time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-04-22 09:30:00-04:00,MLTrader,deafc8de403d427d936a641cea88df98,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,710.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,a9d3030a675c404098d79e3ad6c5167c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,a9d3030a675c404098d79e3ad6c5167c,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,1102.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,b0a0889d7f8540ef9725392adeaf6321,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,b0a0889d7f8540ef9725392adeaf6321,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,1648.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,42b5cd2709ea43e288cd862d3b51a2f9,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,5230d86b75ee433f8a21fb653eb75a88,SPY,buy,limit,fill,1,day,0.0,1,stock,383.48600311279296,753.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,36551fc0d2d9451a821e7e0e75344035,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,36551fc0d2d9451a821e7e0e75344035,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,2286.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,174c62813911447aad2d6bed45e690e2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,66ddbb02e65f4fb084ece8b92efe3697,SPY,buy,limit,fill,1,day,0.0,1,stock,376.8500061035156,226.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,bdbd4e947b504caf9405a78230f14383,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,79868129ae84480f842d90759c677e6d,SPY,buy,limit,fill,1,day,0.0,1,stock,371.37350311279295,710.0,0.0
