time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-03-18 09:30:00-04:00,MLTrader,967c8c66331f47159e1a5c6a96cca1ea,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,517.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,3cad3d851893420cbedb5f1efc3f4eb8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,3cad3d851893420cbedb5f1efc3f4eb8,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,753.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,0b82a62c5c8e4010961ee58491d7c9de,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,aa92a040fbff4318a169c4fd7352edfe,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,350.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,4d493161ad7e40748605725c444da8fa,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,a394cd5b05364691ac86787fff3c502c,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,517.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,aa360e429e2a4f38a1fe4bbe51fdb657,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTrader,aa360e429e2a4f38a1fe4bbe51fdb657,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,710.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,b818e2df6f4c4d28b7ee6223a5ae790f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,b818e2df6f4c4d28b7ee6223a5ae790f,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,1102.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,39d1bf7f12604397871d7975d7e80ea3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,39d1bf7f12604397871d7975d7e80ea3,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,1648.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,ee7494028fba4e809343b5df94d2675d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,93b1b048800944c38d5355f3b717e24f,SPY,buy,limit,fill,1,day,0.0,1,stock,383.48600311279296,753.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,86b3122ad7f04b649e65592f409b0478,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
