time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-03-24 09:30:00-04:00,MLTrader,6bfa7e9a045f4e348e866e8a12a1ca85,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,140.0,0.0
2022-03-25 09:30:00-04:00,MLTrader,40627d680289448fbfd1a95739c1a12e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-25 09:30:00-04:00,MLTrader,30ac48d95bc34170ba8f92d2bce7110c,SPY,buy,stop,fill,1,day,0.0,1,stock,451.1600036621094,140.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,a79863cd6cad43b2a749eea2933cd005,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTrader,a79863cd6cad43b2a749eea2933cd005,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,145.0,0.0
2022-04-23 09:30:00-04:00,MLTrader,713bb8666ad74a88b7f1bdc51301a9a7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-23 09:30:00-04:00,MLTrader,726f695bb2e64cdca6b98d93c7d1fca3,SPY,buy,stop,fill,1,day,0.0,1,stock,436.9100036621094,145.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,533344c389a543b8abd8a1bc43e2c2b3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,533344c389a543b8abd8a1bc43e2c2b3,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,150.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,7b04b41d0d6b404e92a1aa85c2218ef8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,4dcc66e774da45a8ade51725ea479453,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,5dff15cdbd3d4240869d5f6ae45862b2,SPY,buy,stop,fill,1,day,0.0,1,stock,423.5899963378906,150.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,7b04b41d0d6b404e92a1aa85c2218ef8,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,224.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,ddb60298610e4ec686c38dc9fd077770,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,7486fb0ee0b84383b081adf05dd00ff3,SPY,buy,stop,fill,1,day,0.0,1,stock,423.5899963378906,224.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,0cf68cbf099b4cc98ee416f6ca86a099,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,0cf68cbf099b4cc98ee416f6ca86a099,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,160.0,0.0
