time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-09-14 09:30:00-04:00,MLTrader,f8b6b7472cf64e6e9ae4c69d6c9f1d8b,SPY,sell,market,fill,1,day,0.0,1,stock,341.1199951171875,567.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,8649b8898a78417e9df4d5b0b5261bc5,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.1199951171875,7.0,0.0
2020-09-15 09:30:00-04:00,MLTrader,a7ba140cf7c54ded968ee9b3b226f6b8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 09:30:00-04:00,MLTrader,a7ba140cf7c54ded968ee9b3b226f6b8,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.510009765625,293.0,0.0
2020-10-26 09:30:00-04:00,MLTrader,0227b47ff14f4952ac880e434457bb32,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,45da20263dde45caab44ab3b6781ac29,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,43338f99353040e4bd7c8862eb5c9c8b,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,cc5064a939414673928939cc60f78d2c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,edf819c3c9c149758cd6f564a94553c0,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,90130cb1b9754a18b74a422ee5578891,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,edf819c3c9c149758cd6f564a94553c0,SPY,buy,market,fill,1,day,0.0,1,stock,339.760009765625,300.0,0.0
2020-10-26 09:30:00-04:00,MLTrader,90130cb1b9754a18b74a422ee5578891,SPY,buy,market,fill,1,gtc,0.0,1,stock,339.760009765625,442.0,0.0
2020-10-29 09:30:00-04:00,MLTrader,2cb53a38bbdf45679e7d7466a0fc77f4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-10-29 09:30:00-04:00,MLTrader,d4cf519e0984417b82b383cf5cbdd494,SPY,sell,stop,fill,1,day,0.0,1,stock,322.7720092773437,442.0,0.0
2020-12-03 09:30:00-05:00,MLTrader,4b62c544ec4f48ee9c3b985e8d6c0a44,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-03 09:30:00-05:00,MLTrader,4b62c544ec4f48ee9c3b985e8d6c0a44,SPY,buy,market,fill,1,gtc,0.0,1,stock,366.67999267578125,260.0,0.0
