time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-04-29 09:30:00-04:00,MLTrader,12641e4eef074dd4991115177f526bb0,SPY,buy,market,fill,1,gtc,0.0,1,stock,417.6300048828125,181.0,0.0
2021-05-19 09:30:00-04:00,MLTrader,dff35378b2ac4f88813485892d65f549,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-05-19 09:30:00-04:00,MLTrader,ad0c17b9aa624def8764ce20bcd67d52,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-05-19 09:30:00-04:00,MLTrader,a1e14c7708f34f0bada55d74f1bdd915,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-05-19 09:30:00-04:00,MLTrader,8bd8c0fea0ba44d9bc636ef6573d1057,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-19 09:30:00-04:00,MLTrader,a1e14c7708f34f0bada55d74f1bdd915,SPY,sell,market,fill,1,day,0.0,1,stock,411.79998779296875,181.0,0.0
2021-05-19 09:30:00-04:00,MLTrader,8bd8c0fea0ba44d9bc636ef6573d1057,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.79998779296875,92.0,0.0
2021-05-20 09:30:00-04:00,MLTrader,b5f91150dc22455e9427381bba5024fb,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-20 09:30:00-04:00,MLTrader,ba6f9c8714444b90b1f434169952ef4e,SPY,buy,stop,fill,1,day,0.0,1,stock,416.8699951171875,92.0,0.0
2021-05-27 09:30:00-04:00,MLTrader,2283ab6850d8410aa1ae7aa20ad181cf,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-05-27 09:30:00-04:00,MLTrader,2283ab6850d8410aa1ae7aa20ad181cf,SPY,sell,market,fill,1,gtc,0.0,1,stock,420.9700012207031,178.0,0.0
2021-05-28 09:30:00-04:00,MLTrader,bcbdda7b08704778a67acd5d9047bfd3,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-05-28 09:30:00-04:00,MLTrader,05f2e47f83cd406d8c0c85ec8a0810ff,SPY,buy,stop,fill,1,day,0.0,1,stock,420.9700012207031,178.0,0.0
2021-06-01 09:30:00-04:00,MLTrader,d19dc61f29534538b40755f47158495d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,d19dc61f29534538b40755f47158495d,SPY,sell,market,fill,1,gtc,0.0,1,stock,420.3699951171875,178.0,0.0
2021-06-03 09:30:00-04:00,MLTrader,5c9e6cae66144b6fa7ed1763684622c8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-06-03 09:30:00-04:00,MLTrader,77ba064e81964f7fabb9c27eb7f9c3ec,SPY,buy,stop,fill,1,day,0.0,1,stock,420.75,178.0,0.0
2021-06-09 09:30:00-04:00,MLTrader,241668d70b554503b6cc53944c0ebfa4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-09 09:30:00-04:00,MLTrader,241668d70b554503b6cc53944c0ebfa4,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.9599914550781,177.0,0.0
2021-06-10 09:30:00-04:00,MLTrader,bdfdf2ed0a9741fa86935c9d74b9b861,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-06-10 09:30:00-04:00,MLTrader,be7b37ff70b14f899f39da9d222ba18f,SPY,buy,stop,fill,1,day,0.0,1,stock,424.20001220703125,177.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,084562cdf2954230a151ff444305cc5d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,084562cdf2954230a151ff444305cc5d,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,171.0,0.0
2021-07-17 09:30:00-04:00,MLTrader,998fc37fe8904a21a44bf8ed85558067,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-07-17 09:30:00-04:00,MLTrader,74767a826ee4411083e249a8dcb5d26d,SPY,buy,stop,fill,1,day,0.0,1,stock,436.010009765625,171.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,3da5a5c2bea945d994ca59886a8f051d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,3da5a5c2bea945d994ca59886a8f051d,SPY,buy,market,fill,1,gtc,0.0,1,stock,439.4800109863281,170.0,0.0
2021-12-09 09:30:00-05:00,MLTrader,a61fc971552e4f4c9245fe5475e15bfc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-09 09:30:00-05:00,MLTrader,a61fc971552e4f4c9245fe5475e15bfc,SPY,buy,market,fill,1,gtc,0.0,1,stock,468.1499938964844,80.0,0.0
2022-01-03 09:30:00-05:00,MLTrader,5e8e660c40184847ab63a1df87c2bc52,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,d702e225835141ae8b6f8cb82736b2c7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,4234b92ef3af4b24aeba771516c68f69,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,4314bc28cc0a43489f1db817db2e69c8,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,31947e3ea7394264b7b3b1697ed7b3c4,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,6341bbb27ca548429bb708ed5fd74376,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,31947e3ea7394264b7b3b1697ed7b3c4,SPY,sell,market,fill,1,day,0.0,1,stock,476.29998779296875,250.0,0.0
2022-01-03 09:30:00-05:00,MLTrader,6341bbb27ca548429bb708ed5fd74376,SPY,sell,market,fill,1,gtc,0.0,1,stock,476.29998779296875,40.0,0.0
2022-01-04 09:30:00-05:00,MLTrader,0286cc7c111f4e4e889d3e3f8d0f5c95,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-04 09:30:00-05:00,MLTrader,fe7f9a3cf9fb49da8167e3b53c149faa,SPY,buy,stop,fill,1,day,0.0,1,stock,479.2200012207031,40.0,0.0
2022-01-14 09:30:00-05:00,MLTrader,aea2513b07594d29b4f94e6722a27a32,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-14 09:30:00-05:00,MLTrader,aea2513b07594d29b4f94e6722a27a32,SPY,sell,market,fill,1,gtc,0.0,1,stock,461.19000244140625,170.0,0.0
2022-01-15 09:30:00-05:00,MLTrader,ed1d204fae1f4b97a7bebbb9e7eee07e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-15 09:30:00-05:00,MLTrader,5e0927b6c25c441b97b7e9f6dbe43779,SPY,buy,stop,fill,1,day,0.0,1,stock,461.19000244140625,170.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,91f31b79bb824948bbf438a877ac8204,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,91f31b79bb824948bbf438a877ac8204,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,176.0,0.0
2022-01-22 09:30:00-05:00,MLTrader,c28568f0ee3d4252a2a1b61a479be127,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-22 09:30:00-05:00,MLTrader,8ad81a0d6443449b88f0bc3c38809135,SPY,buy,stop,fill,1,day,0.0,1,stock,445.55999755859375,176.0,0.0
2022-02-18 09:30:00-05:00,MLTrader,8c1f8e609d2442a2af6c1d45b5271e8d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-18 09:30:00-05:00,MLTrader,8c1f8e609d2442a2af6c1d45b5271e8d,SPY,sell,market,fill,1,gtc,0.0,1,stock,437.3299865722656,179.0,0.0
2022-02-19 09:30:00-05:00,MLTrader,a5db0b8efa8842ed943ba96cd7270642,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-02-19 09:30:00-05:00,MLTrader,2b08c1e1e83f432bb6ce6440a6300b5c,SPY,buy,stop,fill,1,day,0.0,1,stock,437.3299865722656,179.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,615bae879d6048199a971d790d8dccfb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,615bae879d6048199a971d790d8dccfb,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,181.0,0.0
2022-03-05 09:30:00-05:00,MLTrader,fb5d53d838b9472a8bdcf9c445710465,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-05 09:30:00-05:00,MLTrader,64623b2f20d546cca7daf10298042ef6,SPY,buy,stop,fill,1,day,0.0,1,stock,431.75,181.0,0.0
2022-03-14 09:30:00-04:00,MLTrader,72a988e691e441529b7bbf01eb1e341e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-14 09:30:00-04:00,MLTrader,72a988e691e441529b7bbf01eb1e341e,SPY,sell,market,fill,1,gtc,0.0,1,stock,419.7699890136719,187.0,0.0
2022-03-15 09:30:00-04:00,MLTrader,99fdbdc0c2d74d8097cc14f8ee62793c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-15 09:30:00-04:00,MLTrader,2ff8e6132c1f425b9ea2356768c05a3a,SPY,buy,stop,fill,1,day,0.0,1,stock,429.8900146484375,187.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,139619d759b749e2a8bf2964338d9bf8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,139619d759b749e2a8bf2964338d9bf8,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,177.0,0.0
2022-03-19 09:30:00-04:00,MLTrader,06deaae37cab4769be692babe804f481,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-19 09:30:00-04:00,MLTrader,f25d2a8ea1aa4b269a101b29c0cba0f1,SPY,buy,stop,fill,1,day,0.0,1,stock,438.0,177.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,f971630e1b90413b827f62b70d39121e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,f971630e1b90413b827f62b70d39121e,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,171.0,0.0
2022-03-25 09:30:00-04:00,MLTrader,c4322feae82a445e993e0d9abc39dd7c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-25 09:30:00-04:00,MLTrader,dbc4d59ae2b04fd3aacb0c7fd9c15d06,SPY,buy,stop,fill,1,day,0.0,1,stock,451.1600036621094,171.0,0.0
2022-04-19 09:30:00-04:00,MLTrader,01f10bce7b614dd3a11647e20b381d54,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-19 09:30:00-04:00,MLTrader,01f10bce7b614dd3a11647e20b381d54,SPY,sell,market,fill,1,gtc,0.0,1,stock,446.9200134277344,173.0,0.0
2022-04-20 09:30:00-04:00,MLTrader,103907443a414c0992b639e2fe85fa19,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-20 09:30:00-04:00,MLTrader,ecb06c2a71074d3981e9556745dce63e,SPY,buy,stop,fill,1,day,0.0,1,stock,448.5400085449219,173.0,0.0
2022-04-21 09:30:00-04:00,MLTrader,735188aecb4d4657ab3df13a9b761dd1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-21 09:30:00-04:00,MLTrader,735188aecb4d4657ab3df13a9b761dd1,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,177.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,254d719353c2468cb8a2db32c5b9cab9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTrader,8ef982b02456410ca2677e44e1e0f207,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTrader,5bd1b9cba2e443e2af4496553aecf0d6,SPY,buy,stop,fill,1,day,0.0,1,stock,436.9100036621094,177.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,254d719353c2468cb8a2db32c5b9cab9,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,265.0,0.0
2022-04-23 09:30:00-04:00,MLTrader,18c93861b0a24de19d0901f50fdbaab9,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-23 09:30:00-04:00,MLTrader,44f75e2c5f114d479c64286b1b41af0b,SPY,buy,stop,fill,1,day,0.0,1,stock,436.9100036621094,265.0,0.0
2022-04-26 09:30:00-04:00,MLTrader,0736ab4c446f487a8bab45fc27bba187,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,MLTrader,0736ab4c446f487a8bab45fc27bba187,SPY,sell,market,fill,1,gtc,0.0,1,stock,417.239990234375,185.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,ddd530ab7e524fa380f978ef4f8bcb17,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,cc65c792b0574c08855210ff30faa4d2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,9534903ec8ed4eb9b0a06201f13a39b3,SPY,buy,stop,fill,1,day,0.0,1,stock,422.2900085449219,185.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,ddd530ab7e524fa380f978ef4f8bcb17,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,274.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,e990a5fe02f14ddca2248ec9ad6b90bb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,dc777034ab0f4b1fb2474f9f4db25b32,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,34192809b06845e69766ed94d41dcec6,SPY,buy,stop,fill,1,day,0.0,1,stock,423.5899963378906,274.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,e990a5fe02f14ddca2248ec9ad6b90bb,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,318.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,5e04946c5d2047f8b3ce8c6d78bb1e11,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,d3d4bbb65a27402aaedb86291fed7ca0,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,1b8b271b635e465b962cb15482c5e5cb,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,738a455075da41068dffef5b7fa07301,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,1b8b271b635e465b962cb15482c5e5cb,SPY,buy,market,fill,1,day,0.0,1,stock,423.5899963378906,318.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,738a455075da41068dffef5b7fa07301,SPY,buy,market,fill,1,gtc,0.0,1,stock,423.5899963378906,340.0,0.0
2022-05-03 09:30:00-04:00,MLTrader,f34007722d634bf0b97eac0f8c5bbb85,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
