time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-04-22 09:30:00-04:00,MLTrader,b786b41e3a1549b69a92c9011368268e,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,677.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,ab9fc2be25f547409745edc2b24943ea,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,ab9fc2be25f547409745edc2b24943ea,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,1051.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,0035a1a385ef4166867059b2b7304ebc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,0035a1a385ef4166867059b2b7304ebc,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,1571.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,943a78e5a2364a1a9db0da325cdeb922,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,bbab8a4a3ca04815a62069c7f242b6c3,SPY,buy,limit,fill,1,day,0.0,1,stock,383.48600311279296,718.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,22c53c9634d74732b152dfc767ccf5ac,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,22c53c9634d74732b152dfc767ccf5ac,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,2180.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,a007c85c15e44733b52f65dbe202223f,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,064e15dc369c41e4b4e8e75cdffa34f7,SPY,buy,limit,fill,1,day,0.0,1,stock,376.8500061035156,46.0,0.0
2022-06-13 08:30:00-04:00,MLTrader,77f75e5496b64c3f8aa9af978ab91f1c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTrader,076fa18124014c298b2c15cf7de6c006,SPY,buy,limit,fill,1,day,0.0,1,stock,371.37350311279295,677.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,73d7828ca01d4667b606d85f48e83e64,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,47b0546187694f509fc2d4aa107ee147,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,61bff92aaa7444fe895402d34f4d2ce1,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,12f2d9c347b94e21830a565898a46e9e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,6f73f73c2c284fc78dd5ceab6b810cc9,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,3b50913e11954b3f8c5f4489a39644b6,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,b67d80cff94644f387bea8edfc69cee6,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,b6aa26e0d77546138da1cb9df2d75ee3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,b67d80cff94644f387bea8edfc69cee6,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,4802.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,b6aa26e0d77546138da1cb9df2d75ee3,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,2987.0,0.0
2022-10-10 08:30:00-04:00,MLTrader,c867d74226b9485b8d835b17d8a6830a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-10 08:30:00-04:00,MLTrader,a0d737ed06c7424fb3a1be2d4a9bfaf4,SPY,sell,stop,fill,1,day,0.0,1,stock,356.28838989257815,2987.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,15e148ce45f24c25a089bd4ed05cbce4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,15e148ce45f24c25a089bd4ed05cbce4,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,464.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,2817cfb5ee2c422c90024dcc38741005,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,567eeb22b93b4ca8b5281ee32a375356,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,464.0,0.0
2023-03-20 09:30:00-04:00,MLTrader,d30c63ff8ab64dac969a3476f2ec81fc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,MLTrader,d30c63ff8ab64dac969a3476f2ec81fc,SPY,buy,market,fill,1,gtc,0.0,1,stock,397.239990234375,443.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,bb81bae9dbb34484935a6bf99b472996,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,19314d3525e447518f0b8388ee7c19a0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,d4026c6fe2714839bd64839f427ba052,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,6c6baba0160c43a6b1fb3fdcb3799150,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,d4026c6fe2714839bd64839f427ba052,SPY,sell,market,fill,1,day,0.0,1,stock,410.260009765625,443.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,6c6baba0160c43a6b1fb3fdcb3799150,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,215.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,6944d2ba5a38468398cca28fdad83b0a,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,b44ce3c02edc4583bc8719a1a8c92a3e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,780b86665ee84e3a9616595fca7dc350,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,9ed5fa85d1104cd8b242d0bd4d5accf9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,780b86665ee84e3a9616595fca7dc350,SPY,buy,market,fill,1,day,0.0,1,stock,428.44000244140625,215.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,9ed5fa85d1104cd8b242d0bd4d5accf9,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,521.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,63211d6330ad42b0b500398a1d3bdb81,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,00b737c024cb49cf9787c5b791804a9c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,39d01743c7d54f67bfee652dae364020,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,86f82ccfba6f4b999376b5d805fa7ca4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,39d01743c7d54f67bfee652dae364020,SPY,sell,market,fill,1,day,0.0,1,stock,435.32000732421875,521.0,0.0
