datetime,portfolio_value,cash,positions,return
2023-01-27 09:30:00-05:00,76686.07699584961,233782.0769958496,"[{'asset': USD, 'quantity': 233782.0769958496}, {'asset': QQQ, 'quantity': -538.0}]",-0.005442389529411007
2023-01-28 09:30:00-05:00,75880.4578491211,188300.4578491211,"[{'asset': USD, 'quantity': 188300.4578491211}, {'asset': QQQ, 'quantity': -385.0}]",-0.010505416084488295
2023-01-28 09:29:00-05:00,75880.4578491211,188300.4578491211,"[{'asset': USD, 'quantity': 188300.4578491211}, {'asset': QQQ, 'quantity': -385.0}]",0.0
2023-01-30 08:30:00-05:00,75522.41066894532,188300.4578491211,"[{'asset': USD, 'quantity': 188300.4578491211}, {'asset': QQQ, 'quantity': -385.0}]",-0.004718569053546173
2023-01-30 09:30:00-05:00,75522.41066894532,188300.4578491211,"[{'asset': USD, 'quantity': 188300.4578491211}, {'asset': QQQ, 'quantity': -385.0}]",0.0
2023-01-30 09:30:00-05:00,75522.41066894532,188300.4578491211,"[{'asset': USD, 'quantity': 188300.4578491211}, {'asset': QQQ, 'quantity': -385.0}]",0.0
2023-01-31 09:30:00-05:00,76531.1087890625,188300.4578491211,"[{'asset': USD, 'quantity': 188300.4578491211}, {'asset': QQQ, 'quantity': -385.0}]",0.0133562754576102
2023-02-01 09:30:00-05:00,74952.60643920899,188300.4578491211,"[{'asset': USD, 'quantity': 188300.4578491211}, {'asset': QQQ, 'quantity': -385.0}]",-0.020625630215344692
2023-02-02 09:30:00-05:00,69886.00502929688,188300.4578491211,"[{'asset': USD, 'quantity': 188300.4578491211}, {'asset': QQQ, 'quantity': -385.0}]",-0.06759740121941493
2023-02-03 09:30:00-05:00,69886.00502929688,69886.00502929688,"[{'asset': USD, 'quantity': 69886.00502929688}]",0.0
2023-02-04 09:30:00-05:00,69886.00502929688,69886.00502929688,"[{'asset': USD, 'quantity': 69886.00502929688}]",0.0
2023-02-04 09:29:00-05:00,69886.00502929688,69886.00502929688,"[{'asset': USD, 'quantity': 69886.00502929688}]",0.0
2023-02-06 08:30:00-05:00,69886.00502929688,69886.00502929688,"[{'asset': USD, 'quantity': 69886.00502929688}]",0.0
2023-02-06 09:30:00-05:00,69886.00502929688,69886.00502929688,"[{'asset': USD, 'quantity': 69886.00502929688}]",0.0
2023-02-06 09:30:00-05:00,69886.00502929688,69886.00502929688,"[{'asset': USD, 'quantity': 69886.00502929688}]",0.0
2023-02-07 09:30:00-05:00,69886.00502929688,69886.00502929688,"[{'asset': USD, 'quantity': 69886.00502929688}]",0.0
2023-02-08 09:30:00-05:00,69886.00502929688,69886.00502929688,"[{'asset': USD, 'quantity': 69886.00502929688}]",0.0
2023-02-09 09:30:00-05:00,69886.00502929688,69886.00502929688,"[{'asset': USD, 'quantity': 69886.00502929688}]",0.0
2023-02-10 09:30:00-05:00,69886.00502929688,69886.00502929688,"[{'asset': USD, 'quantity': 69886.00502929688}]",0.0
2023-02-11 09:30:00-05:00,69886.00502929688,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
2023-02-11 09:29:00-05:00,69886.00502929688,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
2023-02-13 08:30:00-05:00,69692.95574340821,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",-0.0027623454196264996
2023-02-13 09:30:00-05:00,69692.95574340821,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
2023-02-13 09:30:00-05:00,69692.95574340821,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
2023-02-14 09:30:00-05:00,69487.03460083008,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",-0.002954690906442181
2023-02-15 09:30:00-05:00,69251.8670288086,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",-0.003384337428880224
2023-02-16 09:30:00-05:00,69312.70574340821,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0008785137095914664
2023-02-17 09:30:00-05:00,69699.97545776368,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.005587283171271995
2023-02-18 09:30:00-05:00,69699.97545776368,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
2023-02-18 09:29:00-05:00,69699.97545776368,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
2023-02-21 08:30:00-05:00,70145.74517211915,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.006395550521041349
2023-02-21 09:30:00-05:00,70145.74517211915,104925.16631469727,"[{'asset': USD, 'quantity': 104925.16631469727}, {'asset': QQQ, 'quantity': -117.0}]",0.0
