time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-11-09 08:30:00-05:00,MLTrader,5aa31c793995469faeff17c51881669b,SPY,buy,stop,fill,1,day,0.0,1,stock,363.9700012207031,327.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,27f8c652799c420cbfe7e642dd8be744,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,27f8c652799c420cbfe7e642dd8be744,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,237.0,0.0
2021-10-25 08:30:00-04:00,MLTrader,ec347fba7447452399bdb92cfb3a0ab1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-25 08:30:00-04:00,MLTrader,473d7f58c8504bc3a345d73fc4e2f25d,SPY,buy,stop,fill,1,day,0.0,1,stock,457.8105102539063,237.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,b0fd15184eec4e7481192d9c52a8ac2d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,b0fd15184eec4e7481192d9c52a8ac2d,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,226.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,d52e99f7cfb44ef8a845d75320cbedb9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,d52e99f7cfb44ef8a845d75320cbedb9,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,350.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,98f239fd774f48169fd6502067e6aa0d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,98f239fd774f48169fd6502067e6aa0d,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,517.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,8b8c3d4aef164f8582b3cd8a6b7b65e2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,8b8c3d4aef164f8582b3cd8a6b7b65e2,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,753.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,f27f64720aa6427c98af4dfbdf98d6d1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,5b9c885d1b9f4e4bb89d577ae551f1a9,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,350.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,d09b1d4ed77b43e2966d6d49a58e2cd6,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,54d5f0e8eeab46349f802b2eb264ee8f,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,517.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,6d642e823b2948dd8c0e57ded35fe560,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTrader,6d642e823b2948dd8c0e57ded35fe560,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,710.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,83f5fe5b4006458c845c3770e3ba4afe,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,83f5fe5b4006458c845c3770e3ba4afe,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,1102.0,0.0
