time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-11-09 08:30:00-05:00,MLTrader,95fddb647d6043b0a52536cedabd7968,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-11-09 08:30:00-05:00,MLTrader,4c96cb50f2d6493f82e7b31fae77ad0d,SPY,buy,stop,fill,1,day,0.0,1,stock,363.9700012207031,26.0,0.0
2020-11-09 08:30:00-05:00,MLTrader,8d80cac1d453428da48bf6220e8e4805,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-11-09 08:30:00-05:00,MLTrader,25e7ad2b5d3948ea988630e76cf3e526,SPY,buy,stop,fill,1,day,0.0,1,stock,363.9700012207031,327.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,2e00509c4ce94d018efd28d2808f5a99,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,2e00509c4ce94d018efd28d2808f5a99,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,237.0,0.0
2021-10-25 08:30:00-04:00,MLTrader,07decb6922a84f46859a5894fa1a95bc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-25 08:30:00-04:00,MLTrader,d8e838fc27994ba9bb07593caa85ede0,SPY,buy,stop,fill,1,day,0.0,1,stock,457.8105102539063,237.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,9b630e7c402744d8ba025e833e1d9dc3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,9b630e7c402744d8ba025e833e1d9dc3,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,226.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,50954b01d353439aadeb4e0da1858312,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,50954b01d353439aadeb4e0da1858312,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,350.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,2af47ed2e6784f568994875bacef3140,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,2af47ed2e6784f568994875bacef3140,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,517.0,0.0
