time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-09-14 09:30:00-04:00,MLTrader,a70e1e8ebfc3454d9be27ee4042eee7d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,b9f26aa4d8be4bc59a6dbd0c352ac37e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,f11ad5b2e469470aa34aa971cac772f0,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,35ea4ab69494498484ffd6d9e3e44229,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,1c45160d4e0e4865947622e5593126fa,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,53bd915adeaa4b309dd02d101af7eaef,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,2ac527185a004738a6c8f41e548609a5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,8bc15d04aecc48af89aea00ac6979cac,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,7b34d7fe3bbd4c60a046a2145b1610d6,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,748eb64508834b539cc15b73e47fc6c5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,7b34d7fe3bbd4c60a046a2145b1610d6,SPY,sell,market,fill,1,day,0.0,1,stock,341.1199951171875,628.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,748eb64508834b539cc15b73e47fc6c5,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.1199951171875,4.0,0.0
2020-09-15 09:30:00-04:00,MLTrader,1ab74899e37341418a84bee23a9ea619,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 09:30:00-04:00,MLTrader,1ab74899e37341418a84bee23a9ea619,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.510009765625,320.0,0.0
2020-10-26 09:30:00-04:00,MLTrader,30d8935af1264408ae150d51a2630890,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,5e951c22c1de4187b8d43f37e0390e58,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,cf6f241908df4ea5b11bf24d18bd5267,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,06b3effeb6c94211b08af4fbc805363b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,77d34a44734c4ff5b924944e6193dcbc,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,7b61a496bfc34e76a199e5be89237e1b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,MLTrader,77d34a44734c4ff5b924944e6193dcbc,SPY,buy,market,fill,1,day,0.0,1,stock,339.760009765625,324.0,0.0
2020-10-26 09:30:00-04:00,MLTrader,7b61a496bfc34e76a199e5be89237e1b,SPY,buy,market,fill,1,gtc,0.0,1,stock,339.760009765625,482.0,0.0
2020-12-03 09:30:00-05:00,MLTrader,dfb9abe1e6dc4ded9d6b2be6254c646d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-03 09:30:00-05:00,MLTrader,dfb9abe1e6dc4ded9d6b2be6254c646d,SPY,buy,market,fill,1,gtc,0.0,1,stock,366.67999267578125,73.0,0.0
2021-02-18 09:30:00-05:00,MLTrader,69e1cb3712d741909f0ba0d944954836,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-18 09:30:00-05:00,MLTrader,69e1cb3712d741909f0ba0d944954836,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.5899963378906,36.0,0.0
2021-04-29 09:30:00-04:00,MLTrader,c2883bbdda654430a2218723a97f5a5e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-29 09:30:00-04:00,MLTrader,c2883bbdda654430a2218723a97f5a5e,SPY,buy,market,fill,1,gtc,0.0,1,stock,417.6300048828125,17.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,9516ebf0d070439fae1d4af8e877a834,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,d54671ab03f14a808fee16345392f76c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,21474bd3c99b4b6d9c1bc9daa416dc7a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,77277a28fbf244a6a781962bb7e8579b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,14af1e9791eb45c4905a6e8a34fb2c77,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,052440e2ed054a8e998e4e8d253e8513,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,9be86967adaf4f339b681529cbee669e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,585738f4ec60447f9c5b0e1e52fde620,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,d2c5e374814d4cd69540af4032243e43,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,f9c8ef54e0b14ae181263d41c5c44fb5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,d2c5e374814d4cd69540af4032243e43,SPY,sell,market,fill,1,day,0.0,1,stock,436.010009765625,608.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,f9c8ef54e0b14ae181263d41c5c44fb5,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,8.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,f985651b6dd84638938c809964d25166,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,2e7ef69957a243d891eeb213dc69a8c4,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,aa05129af5194c7695b08793adef3e69,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,ed94999afb8d428cb50fc77badee1b35,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,aa05129af5194c7695b08793adef3e69,SPY,buy,market,fill,1,day,0.0,1,stock,439.4800109863281,8.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,ed94999afb8d428cb50fc77badee1b35,SPY,buy,market,fill,1,gtc,0.0,1,stock,439.4800109863281,313.0,0.0
2021-12-09 09:30:00-05:00,MLTrader,e5cbae6fb6924a4c882021aa206e7233,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-09 09:30:00-05:00,MLTrader,e5cbae6fb6924a4c882021aa206e7233,SPY,buy,market,fill,1,gtc,0.0,1,stock,468.1499938964844,143.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,dbf2a3c0ee404af8804ea31f10823145,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,b46f4c4e14a4418b84d6c55f8e2fd450,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,af802a6bdb5b4e0cacad3ab1597451d5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,e6df54982fed41af830e900bccc76a22,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,bc830c4208d94059b13e0383c4dfae87,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,541ec8aeb32f4a809e56658d07d6f61d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,bc830c4208d94059b13e0383c4dfae87,SPY,sell,market,fill,1,day,0.0,1,stock,445.55999755859375,456.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,541ec8aeb32f4a809e56658d07d6f61d,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,76.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,007ff00869bf419c842abf7a2fffda0a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,007ff00869bf419c842abf7a2fffda0a,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,353.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,3062c13f45c0408c9c9e2b4ff840257b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,3062c13f45c0408c9c9e2b4ff840257b,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,522.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,113a8f82f7454b74ac7f15adb08c30c5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,113a8f82f7454b74ac7f15adb08c30c5,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,760.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,76912b877a19423ba862d1486d63f21f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,5deeddaebb8b4c1b8c96ffeda9c2a193,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,353.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,3445c98f3835405fa70277cddbf01e6a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,be5b4bc6c75e4453b3df01805e69bdd4,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,522.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,48d5cd7407ac4085bc0c7f5f95cdc2e2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTrader,48d5cd7407ac4085bc0c7f5f95cdc2e2,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,717.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,38a83b488e314d0dbdf1eca3798030b6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,38a83b488e314d0dbdf1eca3798030b6,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,1113.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,3f520f218515408cbb263010c933dde7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,3f520f218515408cbb263010c933dde7,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,1664.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,c82ace6a9d8d487c8061d5deeb6870a7,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
