time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-10-25 08:30:00-04:00,MLTrader,2d5aa15d8dca4c4ab99a0299b1590a32,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-25 08:30:00-04:00,MLTrader,84681438436c4796989f5692c7676157,SPY,buy,stop,fill,1,day,0.0,1,stock,457.8105102539063,237.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,fc256e9f512f4e50af6e1bf3a1183529,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,fc256e9f512f4e50af6e1bf3a1183529,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,226.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,206c2e62f9f049e09b1365f21fa26559,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,206c2e62f9f049e09b1365f21fa26559,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,350.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,b221071ab1a04f628d7dcb93ce65643d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,b221071ab1a04f628d7dcb93ce65643d,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,517.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,bd8cb0975a1f41ecb964afe30aede571,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,bd8cb0975a1f41ecb964afe30aede571,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,753.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,fc8ebccdf3b14f8a95fa782d6756fdc8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,f58bd9b0b7f2472c962d2997cb84aa21,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,350.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,7277b5dd59694a389000dfa46e5fc862,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,3663924ba3e8440eb9a2f1304e7248a6,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,517.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,57c17eed50fe43ef96fec5ff8e25f62c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTrader,57c17eed50fe43ef96fec5ff8e25f62c,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,710.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,9fd6a48ee8e54b79955b64e80276a6e6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,9fd6a48ee8e54b79955b64e80276a6e6,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,1102.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,fbab2269967a42b39875058bafaf2dfe,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
